1457748780;46.5
1457748782;46.0
1457748784;46.5
1457748786;46.5
1457748788;46.5
1457748790;46.5
1457748792;46.0
1457748795;46.5
1457748797;46.5
1457748799;46.5
1457748801;46.5
1457748803;46.5
1457748805;46.5
1457748807;46.5
1457748809;46.5
1457748811;46.5
1457748813;46.5
1457748815;46.5
1457748817;46.5
1457748819;46.0
1457748821;46.5
1457748823;46.5
1457748825;46.5
1457748827;46.5
1457748829;46.5
1457748831;46.5
1457748833;46.5
1457748835;46.5
1457748837;46.5
1457748839;46.5
1457748841;46.5
1457748844;46.5
1457748846;46.5
1457748848;46.0
1457748850;46.5
1457748852;46.5
1457748854;46.5
1457748856;47.1
1457748858;46.5
1457748860;46.5
1457748862;46.5
1457748864;47.1
1457748866;46.5
1457748868;46.5
1457748870;46.5
1457748872;47.1
1457748874;46.5
1457748876;46.5
1457748878;46.5
1457748880;46.5
1457748882;46.5
1457748884;46.5
1457748886;46.5
1457748888;46.5
1457748890;47.1
1457748893;46.0
1457748895;46.5
1457748897;46.5
1457748899;46.5
1457748901;46.5
1457748903;47.1
1457748905;46.5
1457748907;46.5
1457748909;46.5
1457748911;46.5
1457748913;46.5
1457748915;46.5
1457748917;46.5
1457748919;46.5
1457748921;46.5
1457748923;47.1
1457748925;46.5
1457748927;47.1
1457748929;46.5
1457748931;47.1
1457748933;46.5
1457748935;46.5
1457748937;46.5
1457748939;46.5
1457748942;47.1
1457748944;46.5
1457748946;46.5
1457748948;46.5
1457748950;46.5
1457748952;47.1
1457748954;46.5
1457748956;46.5
1457748958;46.5
1457748960;46.5
1457748962;46.5
1457748964;46.5
1457748966;46.5
1457748968;47.1
1457748970;47.1
1457748972;46.5
1457748974;46.5
1457748976;46.5
1457748978;47.1
1457748980;46.5
1457748982;46.5
1457748984;47.1
1457748986;46.5
1457748988;46.5
1457748991;46.5
1457748993;46.5
1457748995;47.1
1457748997;46.5
1457748999;46.5
1457749001;46.5
1457749003;46.5
1457749005;46.5
1457749007;47.1
1457749009;46.5
1457749011;46.5
1457749013;46.5
1457749015;46.5
1457749017;46.5
1457749019;46.5
1457749021;46.5
1457749023;47.1
1457749025;46.5
1457749027;46.5
1457749029;46.5
1457749031;46.5
1457749033;47.1
1457749035;46.5
1457749038;47.1
1457749040;46.5
1457749042;46.5
1457749044;46.5
1457749046;46.5
1457749048;46.5
1457749050;46.5
1457749052;46.5
1457749054;46.5
1457749056;46.5
1457749058;46.5
1457749060;46.5
1457749062;46.5
1457749064;46.5
1457749066;46.5
1457749068;46.5
1457749070;46.5
1457749072;46.5
1457749074;46.5
1457749076;47.1
1457749078;46.5
1457749080;46.5
1457749082;46.5
1457749084;46.5
1457749087;47.1
1457749089;47.1
1457749091;46.5
1457749093;46.5
1457749095;46.5
1457749097;47.1
1457749099;46.5
1457749101;46.5
1457749103;46.5
1457749105;46.5
1457749107;47.1
1457749109;46.5
1457749111;47.1
1457749113;46.5
1457749115;46.5
1457749117;46.5
1457749119;47.1
1457749121;46.5
1457749123;46.5
1457749125;47.1
1457749127;46.5
1457749129;46.5
1457749131;47.1
1457749134;46.5
1457749136;46.5
1457749138;47.1
1457749140;46.5
1457749142;46.5
1457749144;46.5
1457749146;47.1
1457749148;46.5
1457749150;46.5
1457749152;46.0
1457749154;46.5
1457749156;47.1
1457749158;47.1
1457749160;46.5
1457749162;47.1
1457749164;46.5
1457749166;47.1
1457749168;46.5
1457749170;47.1
1457749172;47.1
1457749174;47.1
1457749176;47.1
1457749178;47.1
1457749180;47.1
1457749183;46.5
1457749185;47.1
1457749187;46.5
1457749189;46.5
1457749191;46.5
1457749193;47.1
1457749195;46.5
1457749197;47.1
1457749199;46.5
1457749201;46.5
1457749203;46.5
1457749205;47.1
1457749207;47.1
1457749209;47.1
1457749211;46.5
1457749213;47.1
1457749215;46.5
1457749217;46.5
1457749219;47.1
1457749221;46.5
1457749223;46.5
1457749225;47.1
1457749227;47.1
1457749229;46.5
1457749232;47.1
1457749234;46.5
1457749236;47.1
1457749238;47.1
1457749240;47.1
1457749242;46.5
1457749244;46.5
1457749246;47.1
1457749248;47.1
1457749250;46.5
1457749252;46.5
1457749254;47.1
1457749256;46.5
1457749258;46.5
1457749260;47.1
1457749262;47.1
1457749264;46.5
1457749266;46.5
1457749268;46.0
1457749270;46.0
1457749272;46.0
1457749274;46.5
1457749276;47.1
1457749278;46.5
1457749281;46.5
1457749283;47.1
1457749285;46.5
1457749287;47.1
1457749289;46.5
1457749291;47.1
1457749293;47.1
1457749295;46.5
1457749297;46.5
1457749299;46.5
1457749301;47.1
1457749303;46.5
1457749305;46.5
1457749307;47.1
1457749309;47.1
1457749311;46.5
1457749313;47.1
1457749315;47.1
1457749317;46.5
1457749319;47.1
1457749321;46.5
1457749323;47.1
1457749325;46.5
1457749327;46.5
1457749330;47.1
1457749332;46.5
1457749334;46.5
1457749336;47.1
1457749338;46.5
1457749340;46.5
1457749342;47.1
1457749344;47.1
1457749346;46.5
1457749348;46.5
1457749350;46.5
1457749352;47.1
1457749354;46.5
1457749356;47.1
1457749358;46.5
1457749360;46.5
1457749362;47.1
1457749364;46.5
1457749366;46.5
1457749368;47.1
1457749370;46.5
1457749372;47.1
1457749374;47.1
1457749376;47.1
1457749379;46.5
1457749381;46.5
1457749383;46.5
1457749385;47.1
1457749387;47.1
1457749389;47.1
1457749391;46.5
1457749393;46.5
1457749395;47.1
1457749397;46.5
1457749399;46.5
1457749401;47.1
1457749403;47.1
1457749405;47.1
1457749407;46.5
1457749409;47.1
1457749411;47.1
1457749413;47.1
1457749415;47.1
1457749417;47.1
1457749419;46.5
1457749421;47.1
1457749423;46.5
1457749425;47.1
1457749428;47.1
1457749430;47.1
1457749432;47.1
1457749434;46.5
1457749436;47.1
1457749438;47.1
1457749440;46.5
1457749442;46.5
1457749444;46.5
1457749446;46.5
1457749448;46.5
1457749450;47.1
1457749452;47.1
1457749454;47.1
1457749456;47.1
1457749458;47.1
1457749460;47.1
1457749462;46.5
1457749464;46.5
1457749466;46.5
1457749468;46.5
1457749470;46.5
1457749472;46.5
1457749474;47.1
1457749477;46.5
1457749479;46.5
1457749481;47.1
1457749483;47.1
1457749485;46.5
1457749487;46.5
1457749489;47.1
1457749491;46.5
1457749493;46.5
1457749495;46.5
1457749497;46.5
1457749499;47.1
1457749501;47.1
1457749503;47.1
1457749505;47.1
1457749507;47.1
1457749509;46.5
1457749511;47.1
1457749513;46.5
1457749515;46.5
1457749517;46.5
1457749519;46.5
1457749521;46.5
1457749523;47.1
1457749526;46.5
1457749528;46.5
1457749530;46.5
1457749532;47.1
1457749534;46.5
1457749536;47.1
1457749538;47.1
1457749540;47.1
1457749542;46.5
1457749544;46.5
1457749546;47.1
1457749548;46.5
1457749550;47.1
1457749552;46.5
1457749554;47.1
1457749556;47.1
1457749558;46.5
1457749560;46.5
1457749562;46.5
1457749564;47.1
1457749566;46.5
1457749568;46.5
1457749570;46.5
1457749572;47.1
1457749575;46.5
1457749577;46.5
1457749579;46.5
1457749581;46.5
1457749583;47.1
1457749585;46.5
1457749587;46.5
1457749589;47.1
1457749591;46.5
1457749593;47.1
1457749595;47.1
1457749597;47.1
1457749599;46.5
1457749601;47.1
1457749603;46.5
1457749605;47.1
1457749607;46.5
1457749609;47.1
1457749611;47.1
1457749613;46.5
1457749615;46.5
1457749617;46.5
1457749619;47.1
1457749622;46.5
1457749624;46.5
1457749626;47.1
1457749628;47.1
1457749630;46.5
1457749632;46.5
1457749634;46.5
1457749636;47.1
1457749638;47.1
1457749640;47.1
1457749642;46.5
1457749644;46.5
1457749646;47.1
1457749648;47.1
1457749650;47.1
1457749652;47.1
1457749654;47.1
1457749656;46.5
1457749658;47.1
1457749660;46.5
1457749662;46.5
1457749664;47.1
1457749666;47.1
1457749669;46.5
1457749671;47.1
1457749673;47.1
1457749675;47.1
1457749677;46.5
1457749679;46.5
1457749681;46.5
1457749683;47.1
1457749685;47.1
1457749687;46.5
1457749689;46.5
1457749691;46.5
1457749693;47.1
1457749695;47.1
1457749697;47.1
1457749699;47.1
1457749701;47.1
1457749703;46.5
1457749705;46.5
1457749707;47.1
1457749709;46.5
1457749711;46.5
1457749713;46.5
1457749715;47.1
1457749718;46.5
1457749720;46.5
1457749722;46.5
1457749724;47.6
1457749726;46.5
1457749728;47.1
1457749730;47.1
1457749732;47.1
1457749734;47.1
1457749736;46.5
1457749738;46.5
1457749740;47.1
1457749742;47.1
1457749744;47.1
1457749746;46.5
1457749748;47.1
1457749750;46.5
1457749752;47.1
1457749754;46.5
1457749756;46.5
1457749758;47.1
1457749760;47.1
1457749762;46.5
1457749764;47.1
1457749767;46.5
1457749769;47.1
1457749771;46.5
1457749773;47.6
1457749775;46.5
1457749777;46.5
1457749779;47.1
1457749781;46.5
1457749783;46.5
1457749785;46.5
1457749787;47.1
1457749789;47.1
1457749791;47.1
1457749793;47.1
1457749795;46.5
1457749797;46.5
1457749799;47.1
1457749801;46.5
1457749803;47.1
1457749805;47.1
1457749807;47.1
1457749809;46.5
1457749811;47.1
1457749813;46.5
1457749816;46.5
1457749818;46.5
1457749820;46.5
1457749822;46.5
1457749824;46.5
1457749826;47.1
1457749828;47.1
1457749830;47.1
1457749832;46.5
1457749834;46.5
1457749836;46.5
1457749838;46.5
1457749840;46.5
1457749842;47.1
1457749844;47.1
1457749846;47.1
1457749848;46.5
1457749850;47.1
1457749852;46.5
1457749854;46.5
1457749856;46.5
1457749858;46.5
1457749860;47.1
1457749862;47.1
1457749865;47.1
1457749867;46.5
1457749869;47.1
1457749871;46.5
1457749873;47.1
1457749875;46.5
1457749877;46.5
1457749879;47.1
1457749881;46.5
1457749883;46.5
1457749885;46.5
1457749887;46.5
1457749889;46.5
1457749891;46.5
1457749893;46.5
1457749895;47.1
1457749897;46.5
1457749899;46.5
1457749901;47.1
1457749903;46.5
1457749905;46.5
1457749907;47.1
1457749909;46.5
1457749911;47.1
1457749914;47.1
1457749916;46.5
1457749918;47.1
1457749920;46.5
1457749922;46.5
1457749924;46.5
1457749926;46.5
1457749928;46.5
1457749930;46.5
1457749932;46.5
1457749934;47.1
1457749936;46.5
1457749938;47.1
1457749940;46.5
1457749942;46.5
1457749944;46.5
1457749946;46.5
1457749948;46.5
1457749950;47.1
1457749952;46.5
1457749954;46.5
1457749956;46.5
1457749958;46.5
1457749960;46.5
1457749963;46.5
1457749965;47.1
1457749967;46.5
1457749969;47.1
1457749971;46.5
1457749973;46.5
1457749975;46.5
1457749977;47.1
1457749979;46.5
1457749981;46.5
1457749983;46.5
1457749985;46.5
1457749987;46.5
1457749989;47.1
1457749991;46.5
1457749993;46.5
1457749995;46.5
1457749997;47.1
1457749999;46.5
1457750001;47.1
1457750003;46.5
1457750005;46.5
1457750007;46.5
1457750009;46.5
1457750012;46.5
1457750014;46.5
1457750016;47.1
1457750018;46.5
1457750020;46.5
1457750022;46.5
1457750024;46.5
1457750026;46.5
1457750028;46.5
1457750030;47.1
1457750032;46.5
1457750034;46.5
1457750036;46.5
1457750038;46.5
1457750040;46.0
1457750042;45.5
1457750044;45.5
1457750046;46.5
1457750048;45.5
1457750050;46.0
1457750052;46.0
1457750054;46.5
1457750056;46.5
1457750059;46.5
1457750061;47.1
1457750063;46.5
1457750065;46.5
1457750067;47.1
1457750069;47.1
1457750071;46.5
1457750073;46.5
1457750075;46.5
1457750077;47.1
1457750079;47.1
1457750081;47.1
1457750083;46.5
1457750085;46.5
1457750087;46.5
1457750089;46.5
1457750091;46.5
1457750093;46.5
1457750095;46.5
1457750097;46.5
1457750099;47.1
1457750101;46.5
1457750103;46.5
1457750105;46.5
1457750108;46.5
1457750110;46.5
1457750112;46.5
1457750114;46.5
1457750116;46.5
1457750118;46.5
1457750120;46.5
1457750122;46.5
1457750124;46.5
1457750126;46.5
1457750128;46.5
1457750130;46.5
1457750132;46.5
1457750134;46.5
1457750136;47.1
1457750138;46.0
1457750140;46.5
1457750142;46.5
1457750144;46.5
1457750146;46.5
1457750148;46.5
1457750150;46.5
1457750152;46.5
1457750154;46.5
1457750157;46.5
1457750159;46.5
1457750161;46.5
1457750163;46.5
1457750165;46.5
1457750167;46.5
1457750169;46.5
1457750171;46.5
1457750173;46.5
1457750175;46.5
1457750177;46.5
1457750179;46.5
1457750181;46.5
1457750183;46.5
1457750185;46.5
1457750187;46.5
1457750189;46.5
1457750191;46.5
1457750193;46.5
1457750195;46.5
1457750197;46.5
1457750199;46.5
1457750201;46.5
1457750203;46.5
1457750205;46.5
1457750208;46.5
1457750210;46.5
1457750212;46.5
1457750214;46.5
1457750216;47.1
1457750218;46.5
1457750220;46.5
1457750222;46.5
1457750224;46.5
1457750226;46.5
1457750228;46.5
1457750230;47.1
1457750232;46.5
1457750234;46.5
1457750236;46.5
1457750238;46.5
1457750240;46.5
1457750242;46.5
1457750244;46.5
1457750246;46.5
1457750248;47.1
1457750250;46.5
1457750252;46.5
1457750254;46.5
1457750257;46.5
1457750259;46.5
1457750261;46.5
1457750263;46.5
1457750265;46.5
1457750267;46.5
1457750269;46.5
1457750271;46.5
1457750273;46.5
1457750275;46.5
1457750277;46.5
1457750279;47.1
1457750281;46.5
1457750283;46.5
1457750285;46.5
1457750287;46.5
1457750289;47.1
1457750291;46.0
1457750293;47.1
1457750295;46.5
1457750297;46.5
1457750299;46.5
1457750301;46.5
1457750303;46.5
1457750306;46.5
1457750308;46.5
1457750310;46.5
1457750312;46.5
1457750314;46.5
1457750316;46.5
1457750318;47.1
1457750320;46.5
1457750322;46.5
1457750324;46.5
1457750326;46.5
1457750328;46.5
1457750330;46.5
1457750332;46.5
1457750334;46.5
1457750336;46.5
1457750338;46.5
1457750340;46.5
1457750342;46.5
1457750344;46.5
1457750346;46.5
1457750348;46.5
1457750350;46.5
1457750352;46.5
1457750355;46.5
1457750357;46.5
1457750359;45.5
1457750361;46.5
1457750363;46.5
1457750365;46.5
1457750367;46.5
1457750369;46.5
1457750371;46.5
1457750373;46.5
1457750375;46.5
1457750377;46.5
1457750379;46.5
1457750381;46.5
1457750383;46.5
1457750385;46.5
1457750387;46.5
1457750389;46.5
1457750391;46.5
1457750393;46.5
1457750395;46.5
1457750397;46.5
1457750399;46.5
1457750401;46.5
1457750404;46.5
1457750406;47.1
1457750408;46.5
1457750410;46.5
1457750412;46.5
1457750414;47.1
1457750416;46.5
1457750418;46.5
1457750420;46.0
1457750422;46.5
1457750424;46.5
1457750426;46.5
1457750428;45.5
1457750430;46.5
1457750432;47.1
1457750434;46.0
1457750436;46.5
1457750438;46.5
1457750440;46.5
1457750442;46.5
1457750444;46.5
1457750446;46.5
1457750448;46.5
1457750450;46.5
1457750453;46.5
1457750455;46.5
1457750457;46.5
1457750459;46.5
1457750461;46.5
1457750463;46.5
1457750465;46.0
1457750467;46.5
1457750469;46.5
1457750471;46.5
1457750473;46.5
1457750475;46.5
1457750477;45.5
1457750479;46.5
1457750481;46.5
1457750483;46.5
1457750485;46.5
1457750487;46.0
1457750489;46.0
1457750491;47.1
1457750493;46.5
1457750495;46.5
1457750497;46.5
1457750499;46.5
1457750502;46.5
1457750504;46.5
1457750506;46.5
1457750508;46.5
1457750510;46.5
1457750512;46.5
1457750514;46.5
1457750516;46.5
1457750518;47.1
1457750520;45.5
1457750522;46.5
1457750524;46.0
1457750526;46.5
1457750528;46.5
1457750530;47.1
1457750532;46.5
1457750534;46.0
1457750536;46.5
1457750538;46.5
1457750540;45.5
1457750542;46.5
1457750544;47.1
1457750546;46.5
1457750548;46.5
1457750551;46.5
1457750553;46.5
1457750555;46.5
1457750557;46.5
1457750559;46.5
1457750561;46.5
1457750563;46.5
1457750565;46.5
1457750567;46.5
1457750569;46.5
1457750571;46.5
1457750573;46.5
1457750575;47.1
1457750577;46.5
1457750579;46.5
1457750581;46.5
1457750583;46.5
1457750585;46.5
1457750587;46.5
1457750589;46.5
1457750591;46.5
1457750593;46.5
1457750595;46.5
1457750597;46.5
1457750600;46.5
1457750602;47.1
1457750604;46.5
1457750606;46.5
1457750608;47.1
1457750610;46.5
1457750612;46.5
1457750614;46.5
1457750616;46.5
1457750618;46.5
1457750620;46.5
1457750622;46.5
1457750624;46.5
1457750626;46.5
1457750628;46.5
1457750630;46.5
1457750632;46.5
1457750634;46.5
1457750636;47.1
1457750638;46.5
1457750640;46.5
1457750642;46.5
1457750644;46.0
1457750646;46.5
1457750649;46.5
1457750651;46.5
1457750653;46.5
1457750655;46.5
1457750657;46.5
1457750659;46.5
1457750661;46.5
1457750663;47.6
1457750665;46.5
1457750667;46.5
1457750669;46.5
1457750671;46.5
1457750673;45.5
1457750675;46.5
1457750677;47.1
1457750679;46.5
1457750681;46.5
1457750683;47.1
1457750685;46.5
1457750687;46.5
1457750689;46.5
1457750691;46.5
1457750693;46.5
1457750695;46.5
1457750698;47.1
1457750700;46.5
1457750702;47.1
1457750704;47.1
1457750706;46.5
1457750708;47.1
1457750710;47.1
1457750712;46.5
1457750714;47.1
1457750716;46.5
1457750718;47.1
1457750720;46.5
1457750722;46.5
1457750724;46.5
1457750726;47.1
1457750728;47.1
1457750730;47.1
1457750732;47.1
1457750734;46.5
1457750736;46.5
1457750738;47.1
1457750740;46.5
1457750742;46.5
1457750744;47.1
1457750747;47.1
1457750749;46.5
1457750751;46.5
1457750753;46.5
1457750755;46.5
1457750757;46.5
1457750759;47.1
1457750761;46.5
1457750763;47.6
1457750765;47.1
1457750767;46.5
1457750769;46.5
1457750771;46.5
1457750773;46.5
1457750775;46.5
1457750777;46.5
1457750779;47.1
1457750781;47.1
1457750783;46.5
1457750785;47.1
1457750787;46.5
1457750789;46.5
1457750791;47.1
1457750793;47.1
1457750796;46.5
1457750798;47.1
1457750800;47.1
1457750802;46.5
1457750804;46.5
1457750806;46.5
1457750808;47.1
1457750810;46.5
1457750812;47.6
1457750814;46.0
1457750816;45.5
1457750818;45.5
1457750820;47.1
1457750822;47.6
1457750824;48.2
1457750826;48.7
1457750828;48.7
1457750830;48.7
1457750832;48.7
1457750834;48.7
1457750836;48.7
1457750838;48.7
1457750840;48.7
1457750843;48.7
1457750845;48.7
1457750847;49.2
1457750849;49.2
1457750851;48.7
1457750853;49.2
1457750855;49.2
1457750857;49.2
1457750859;49.2
1457750861;49.8
1457750863;49.2
1457750865;49.8
1457750867;49.8
1457750869;49.8
1457750871;49.2
1457750873;49.2
1457750875;49.8
1457750877;49.8
1457750879;49.8
1457750881;49.8
1457750883;49.8
1457750886;49.2
1457750888;50.3
1457750890;49.8
1457750892;49.2
1457750894;49.8
1457750896;49.2
1457750898;49.8
1457750900;49.8
1457750902;49.8
1457750904;49.8
1457750906;49.8
1457750908;49.8
1457750910;49.8
1457750912;49.8
1457750914;49.8
1457750916;49.8
1457750918;49.8
1457750920;49.8
1457750922;50.3
1457750924;50.8
1457750926;50.8
1457750928;49.8
1457750930;49.8
1457750933;50.3
1457750935;49.8
1457750937;50.8
1457750939;50.3
1457750941;49.8
1457750943;49.8
1457750945;50.3
1457750947;49.8
1457750949;50.8
1457750951;50.3
1457750953;50.3
1457750955;50.8
1457750957;50.3
1457750959;50.3
1457750961;50.8
1457750963;49.8
1457750965;50.3
1457750967;50.3
1457750969;50.8
1457750971;50.3
1457750973;50.8
1457750975;50.3
1457750978;49.8
1457750980;50.8
1457750982;50.3
1457750984;50.8
1457750986;50.3
1457750988;50.8
1457750990;50.3
1457750992;50.8
1457750994;49.8
1457750996;50.8
1457750998;50.8
1457751000;50.3
1457751002;50.8
1457751004;50.8
1457751006;49.8
1457751008;50.8
1457751010;49.8
1457751012;50.8
1457751014;50.8
1457751016;50.8
1457751018;50.8
1457751020;50.8
1457751023;50.8
1457751025;50.8
1457751027;50.8
1457751029;50.3
1457751031;50.8
1457751033;51.4
1457751035;50.8
1457751037;51.4
1457751039;50.8
1457751041;50.8
1457751043;50.8
1457751045;50.8
1457751047;50.8
1457751049;50.8
1457751051;50.8
1457751053;51.4
1457751055;50.8
1457751057;50.8
1457751059;50.8
1457751061;50.8
1457751063;50.8
1457751066;50.8
1457751068;50.8
1457751070;50.8
1457751072;50.8
1457751074;50.8
1457751076;51.4
1457751078;50.8
1457751080;50.8
1457751082;51.4
1457751084;50.8
1457751086;51.4
1457751088;50.8
1457751090;50.8
1457751092;50.8
1457751094;50.8
1457751096;50.8
1457751098;50.8
1457751100;51.4
1457751102;50.8
1457751104;50.8
1457751106;50.8
1457751108;50.8
1457751111;51.4
1457751113;51.4
1457751115;50.8
1457751117;50.8
1457751119;50.8
1457751121;51.4
1457751123;51.4
1457751125;51.4
1457751127;50.8
1457751129;51.4
1457751131;51.4
1457751133;50.8
1457751135;51.4
1457751137;50.8
1457751139;50.8
1457751141;51.4
1457751143;51.4
1457751145;51.4
1457751147;51.4
1457751149;51.4
1457751152;50.8
1457751154;50.8
1457751156;50.8
1457751158;51.4
1457751160;50.8
1457751162;50.8
1457751164;51.4
1457751166;51.9
1457751168;51.9
1457751170;50.8
1457751172;51.4
1457751174;50.8
1457751176;51.9
1457751178;51.4
1457751180;50.8
1457751182;51.9
1457751184;51.4
1457751186;50.8
1457751188;51.4
1457751190;51.4
1457751192;51.4
1457751194;51.4
1457751197;51.9
1457751199;51.4
1457751201;51.9
1457751203;50.8
1457751205;49.8
1457751207;48.7
1457751209;49.8
1457751211;49.8
1457751213;50.8
1457751215;50.3
1457751217;50.3
1457751219;50.8
1457751221;50.8
1457751223;50.8
1457751225;50.8
1457751227;51.4
1457751229;50.8
1457751231;50.8
1457751233;51.4
1457751235;51.4
1457751237;50.8
1457751239;50.8
1457751242;51.4
1457751244;50.8
1457751246;50.8
1457751248;51.4
1457751250;50.8
1457751252;50.8
1457751254;50.8
1457751256;51.4
1457751258;50.8
1457751260;51.4
1457751262;50.8
1457751264;50.8
1457751266;51.4
1457751268;51.4
1457751270;50.8
1457751272;50.8
1457751274;50.8
1457751276;51.9
1457751278;50.8
1457751280;51.4
1457751282;51.4
1457751284;51.4
1457751287;51.9
1457751289;51.9
1457751291;51.4
1457751293;51.4
1457751295;51.4
1457751297;51.4
1457751299;51.4
1457751301;51.4
1457751303;51.4
1457751305;51.9
1457751307;51.4
1457751309;51.9
1457751311;51.9
1457751313;51.4
1457751315;51.4
1457751317;51.9
1457751319;50.8
1457751321;51.4
1457751323;51.4
1457751325;51.9
1457751327;51.9
1457751330;51.9
1457751332;51.9
1457751334;51.4
1457751336;51.4
1457751338;51.9
1457751340;51.4
1457751342;51.9
1457751344;51.4
1457751346;51.9
1457751348;51.4
1457751350;51.9
1457751352;51.9
1457751354;51.4
1457751356;51.4
1457751358;51.4
1457751360;51.9
1457751362;51.9
1457751364;51.9
1457751366;51.9
1457751368;51.4
1457751370;51.9
1457751372;51.9
1457751375;51.4
1457751377;51.4
1457751379;51.9
1457751381;51.9
1457751383;51.9
1457751385;51.9
1457751387;51.4
1457751389;51.4
1457751391;50.8
1457751393;51.9
1457751395;51.9
1457751397;51.9
1457751399;51.9
1457751401;51.9
1457751403;51.9
1457751405;51.9
1457751407;51.4
1457751409;51.9
1457751411;51.9
1457751413;51.4
1457751415;51.4
1457751417;51.4
1457751420;51.9
1457751422;51.4
1457751424;51.4
1457751426;51.4
1457751428;51.9
1457751430;51.4
1457751432;51.9
1457751434;51.4
1457751436;50.8
1457751438;51.4
1457751440;51.9
1457751442;51.9
1457751444;51.4
1457751446;51.9
1457751448;51.4
1457751450;51.4
1457751452;51.9
1457751454;51.4
1457751456;51.4
1457751459;51.4
1457751461;51.9
1457751463;51.4
1457751465;51.4
1457751467;51.4
1457751469;51.4
1457751471;51.9
1457751473;51.9
1457751475;51.9
1457751477;51.9
1457751479;52.5
1457751481;51.9
1457751483;52.5
1457751485;51.9
1457751487;51.9
1457751489;51.9
1457751491;51.4
1457751493;51.9
1457751495;51.9
1457751497;51.9
1457751499;51.4
1457751502;51.9
1457751504;51.9
1457751506;51.9
1457751508;51.9
1457751510;51.9
1457751512;51.9
1457751514;51.9
1457751516;51.4
1457751518;51.9
1457751520;51.9
1457751522;51.9
1457751524;51.4
1457751526;51.4
1457751528;51.9
1457751530;51.9
1457751532;51.4
1457751534;51.4
1457751536;51.9
1457751538;51.9
1457751540;51.9
1457751542;51.9
1457751544;51.9
1457751547;51.9
1457751549;51.9
1457751551;52.5
1457751553;51.9
1457751555;51.4
1457751557;51.9
1457751559;51.9
1457751561;51.9
1457751563;51.9
1457751565;51.9
1457751567;51.9
1457751569;51.9
1457751571;51.9
1457751573;52.5
1457751575;51.9
1457751577;51.9
1457751579;51.9
1457751581;51.9
1457751583;51.9
1457751585;51.4
1457751587;51.9
1457751590;51.9
1457751592;51.9
1457751594;50.8
1457751596;50.3
1457751598;50.3
1457751600;50.8
1457751602;50.8
1457751604;51.4
1457751606;51.4
1457751608;51.9
1457751610;51.9
1457751612;51.9
1457751614;51.9
1457751616;51.4
1457751618;51.9
1457751620;51.9
1457751622;51.9
1457751624;51.9
1457751626;51.9
1457751628;51.9
1457751630;51.9
1457751632;51.4
1457751635;51.9
1457751637;51.9
1457751639;51.9
1457751641;51.9
1457751643;52.5
1457751645;51.9
1457751647;53.0
1457751649;51.9
1457751651;52.5
1457751653;51.9
1457751655;51.9
1457751657;51.9
1457751659;51.4
1457751661;51.9
1457751663;51.4
1457751665;51.4
1457751667;51.9
1457751669;51.9
